1623.25,2134.5,511.25,2185.75,2292,106.25,654,1131.75,477.75,1155,1253.75,98.75,1430.25,1941,510.75,1911.75,2024.5,112.75
43602.75,44097.25,494.5,43588.25,43692.5,104.25,44478.25,44972.25,494,44466.75,44570.5,103.75,46593.75,47088,494.25,46575,46679,104
44301,44795.5,494.5,44290.25,44394,103.75,45209.25,45703.25,494,45186.75,45290.5,103.75,47292,47786.5,494.5,47263,47367,104
45016.25,45510.25,494,44988.25,45089,100.75,45924,46418.5,494.5,45906.75,46009.5,102.75,47990,48484.5,494.5,47964.5,48068.25,103.75
45714,46208.25,494.25,45690.25,45794,103.75,46639.25,47133.25,494,46626,46730.5,104.5,48688.25,49182.75,494.5,48663,48767,104
46412,46906,494,46388.75,46492.5,103.75,47370.25,47864.25,494,47346.75,47450.5,103.75,49403,49897.25,494.25,49374.25,49479,104.75
47110.25,47604.5,494.25,47090.25,47194,103.75,48084.75,48579.25,494.5,48066.75,48170.5,103.75,50101,50595.75,494.75,50073,50177.5,104.5
47808.25,48302.75,494.5,47788.75,47891.75,103,48799.5,49294,494.5,48786,48890.5,104.5,50799.25,51293.75,494.5,50774.5,50879,104.5
48506.5,49001,494.5,48498.25,48601,102.75,49514.25,50008.75,494.5,49506.75,49610.5,103.75,51497.5,51992,494.5,51473.75,51577.5,103.75
49221.25,49715.75,494.5,49199.5,49303.25,103.75,50245.75,50740.25,494.5,50226,50330.5,104.5,52195.5,52690,494.5,52175,52279,104
49919.75,50413.75,494,49898.25,50001,102.75,50960.5,51455,494.5,50946.75,51050.5,103.75,52893.75,53388.25,494.5,52862.5,52967,104.5
50617.5,51112,494.5,50599.5,50703.25,103.75,51675.25,52169.75,494.5,51666.75,51769.5,102.75,53591.75,54086.25,494.5,53563.75,53668.25,104.5
51315.5,51810,494.5,51309,51411.75,102.75,52390,52884.5,494.5,52376,52479.75,103.75,54290,54784.25,494.25,54263.25,54367,103.75
52030.5,52524.75,494.25,52009.5,52114,104.5,53104.75,53599.25,494.5,53096,53199.75,103.75,55004.75,55499.25,494.5,54982.5,55087,104.5
52728.5,53223,494.5,52709,52811.75,102.75,53819.5,54314,494.5,53804.75,53905.5,100.75,55703.25,56197.5,494.25,55673.25,55777.75,104.5
53426.75,53921,494.25,53409.5,53514,104.5,54534.25,55028.25,494,54525.5,54629.25,103.75,56401,56895.5,494.5,56374.5,56479,104.5
54125.25,54619.25,494,54109,54212.75,103.75,55265.75,55760.25,494.5,55245.5,55349.25,103.75,57099,57593.25,494.25,57073.75,57177.5,103.75
54839.5,55333.75,494.25,54817.5,54922,104.5,55980.5,56475,494.5,55946.75,56050.5,103.75,57797.25,58291.75,494.5,57775.25,57878,102.75
55537.75,56032.25,494.5,55518.75,55623.5,104.75,56678.5,57173,494.5,56666,56770.5,104.5,58495.5,58990,494.5,58473,58577.75,104.75
56235.75,56729.5,493.75,56218.25,56322,103.75,57393.25,57887.75,494.5,57386.75,57490.5,103.75,59193.75,59688,494.25,59175.25,59279,103.75
56950.5,57445,494.5,56919,57026.5,107.5,58125.25,58619.25,494,58106.75,58210.5,103.75,59891.75,60386.25,494.5,59862.5,59967,104.5
57648.75,58143.25,494.5,57629,57732.75,103.75,58839.5,59334,494.5,58826,58930.5,104.5,60589.75,61083.75,494,60563.75,60668.25,104.5
58347,58841.25,494.25,58330.25,58434,103.75,59554.25,60048.75,494.5,59546.75,59649.5,102.75,61304.5,61799.25,494.75,61284.5,61387.25,102.75
59045,59539.5,494.5,59029,59132.75,103.75,60285.5,60780,494.5,60266,60370.5,104.5,62002.75,62497.25,494.5,61975.25,62079,103.75
59743.25,60237.5,494.25,59730.25,59833,102.75,61000.5,61495,494.5,60986.75,61090.5,103.75,62700.75,63195.5,494.75,62674,62777.75,103.75
60458,60952.25,494.25,60429,60532.75,103.75,61715.25,62209.75,494.5,61706.75,61809.5,102.75,63399,63893.5,494.5,63375.25,63478,102.75
61156,61650.5,494.5,61138.25,61238.5,100.25,62446.5,62941,494.5,62426,62530.5,104.5,64097.25,64591.75,494.5,64074,64177.5,103.5
61854.5,62348.75,494.25,61839.75,61943.25,103.5,63161.25,63655.75,494.5,63146.75,63250.5,103.75,64795.25,65289.75,494.5,64775.25,64879,103.75
62552.25,63046.75,494.5,62538.25,62642,103.75,63876,64370.5,494.5,63866.75,63970.5,103.75,65493.5,65988,494.5,65462.5,65567,104.5
63267,63761.5,494.5,63239.75,63343.5,103.75,64607.5,65102,494.5,64586.75,64687,100.25,66191.5,66686,494.5,66164.5,66268.5,104
63965.25,64459.75,494.5,63938.25,64041.25,103,65322.25,65816.25,494,65306.75,65409.5,102.75,66889.75,67384.25,494.5,66862.5,66967,104.5
64663.5,65157.75,494.25,64639.75,64742.5,102.75,66037,66531.5,494.5,66026,66130.5,104.5,67604.5,68099,494.5,67583.25,67687,103.75
65361.5,65856,494.5,65349,65452.75,103.75,66752.25,67246.25,494,66716.75,66821.25,104.5,68302.5,68797,494.5,68273.25,68377.75,104.5
66059.75,66554,494.25,66049.75,66154.25,104.5,67449.75,67944.25,494.5,67437.5,67541.25,103.75,69000.75,69495.25,494.5,68975.25,69079,103.75
66774.5,67268.75,494.25,66749,66852.75,103.75,68164.75,68658.5,493.75,68157.5,68261.25,103.75,69698.75,70193.5,494.75,69673.25,69777.75,104.5
67472.5,67967,494.5,67458.25,67562.25,104,68896,69390.5,494.5,68876.75,68981.25,104.5,70397,70891.5,494.5,70375.25,70478,102.75
68171,68665.25,494.25,68159,68263.5,104.5,69610.75,70105.25,494.5,69597.5,69700.25,102.75,71095.25,71589.75,494.5,71074,71177.75,103.75
68868.75,69363.25,494.5,68858.5,68962.25,103.75,70325.5,70819.75,494.25,70316.75,70421.25,104.5,71793.75,72287.75,494,71764,71868.25,104.25
69583.5,70078,494.5,69559,69663.5,104.5,71057,71551.5,494.5,71037.5,71141.25,103.75,72491.5,72986,494.5,72463.25,72567.25,104
70282,70776.25,494.25,70258.5,70362.25,103.75,71771.75,72266.25,494.5,71756.75,71861.25,104.5,73189.5,73684,494.5,73164.75,73268.5,103.75
70979.75,71474.25,494.5,70989,71092.75,103.75,72486.5,72980.5,494,72496.25,72599,102.75,73904.25,74399,494.75,73894.5,73999,104.5
71678,72172.5,494.5,71690.5,71793.25,102.75,73217.75,73712.25,494.5,73216.25,73319,102.75,74603,75097,494,74594,74697.75,103.75
72393.25,72887.25,494,72389,72492.75,103.75,73932.5,74427,494.5,73936.25,74040,103.75,75300.5,75795.25,494.75,75294.75,75399,104.25
73091,73585.25,494.25,73089.75,73190.5,100.75,74647.25,75141.25,494,74637.5,74741.25,103.75,75998.75,76492.75,494,75994,76097.75,103.75
73789,74283.5,494.5,73789,73889.25,100.25,75378.75,75873.25,494.5,75376.25,75480,103.75,76697,77191.5,494.5,76694.75,76799.25,104.5
74487.25,74981.25,494,74498.5,74601.25,102.75,76077.25,76571.25,494,76084.75,76189.25,104.5,77395,77889.5,494.5,77383.25,77487,103.75
75202,75695.75,493.75,75199.75,75303.5,103.75,76808.25,77302.25,494,76805.5,76908.25,102.75,78093.75,78587.75,494,78084.75,78187.5,102.75
75900,76394.5,494.5,75898.5,76002.25,103.75,77523,78017.5,494.5,77525.5,77629.25,103.75,78791.25,79285.75,494.5,78783.25,78887.25,104
76598.25,77092.75,494.5,76599.75,76703.5,103.75,78238.25,78732.25,494,78237.5,78340.25,102.75,79489.5,79984,494.5,79484.75,79588.5,103.75
77296.25,77790.75,494.5,77298.5,77401.25,102.75,78952.5,79447,494.5,78957.5,79061.25,103.75,80204.25,80698.75,494.5,80194,80297.75,103.75
78011.25,78505.5,494.25,78010.5,78114.25,103.75,79667.25,80161.75,494.5,79677.5,79781.25,103.75,80902.25,81397,494.75,80895.5,80999.25,103.75
78709.25,79203.75,494.5,78708.25,78813,104.75,80398.75,80893.25,494.5,80397.5,80501.25,103.75,81600.5,82095,494.5,81594,81697.75,103.75
79407.5,79901.75,494.25,79417.75,79522.25,104.5,81096.75,81591.25,494.5,81107,81210.75,103.75,82299,82793.25,494.25,82294.5,82399.25,104.75
80122.25,80616.5,494.25,80119.75,80220,100.25,81828.25,82322.75,494.5,81815.5,81920,104.5,82996.75,83491.25,494.5,82983.25,83086.25,103
80820.25,81314.75,494.5,80818.5,80922.25,103.75,82526.25,83020.75,494.5,82536.25,82640,103.75,83695,84189.5,494.5,83684.75,83788.5,103.75
81518.5,82013,494.5,81519.75,81623.5,103.75,83241.25,83735.5,494.25,83245.75,83349.25,103.5,84393,84887.5,494.5,84382.75,84487,104.25
82216.75,82711,494.25,82229.25,82329.25,100,83955.75,84450.25,494.5,83965.75,84069.5,103.75,85091.25,85585.75,494.5,85084.75,85188.5,103.75
82931.5,83425.75,494.25,82930.5,83034.25,103.75,84687.25,85181.75,494.5,84685.75,84785.75,100,85789.25,86284,494.75,85783.5,85887,103.5
83629.5,84124,494.5,83629,83733,104,85385.25,85880,494.75,85376.25,85480,103.75,86504,86998.75,494.75,86494.75,86599.25,104.5
84327.75,84822,494.25,84330.5,84433.25,102.75,86100.25,86594.75,494.5,86106.25,86210.75,104.5,87202.25,87696.75,494.5,87193.25,87296.75,103.5
85025.75,85519.75,494,85029.25,85132,102.75,86815,87309.5,494.5,86827,86929.75,102.75,87900.5,88395,494.5,87894.75,87999.25,104.5
85740.5,86235,494.5,85738.5,85841.25,102.75,87529.75,88024.25,494.5,87525,87629.5,104.5,88598.5,89093,494.5,88594,88697.75,103.75
86438.75,86933,494.25,86439.75,86543.5,103.75,88244.75,88738.75,494,88245.5,88349.5,104,89297,89791.25,494.25,89284,89387.5,103.5
87136.75,87631,494.25,87138.5,87241.25,102.75,88959.25,89453.75,494.5,88957.75,89061.5,103.75,89994.75,90489.25,494.5,89983.5,90087.25,103.75
87835,88329.5,494.5,87839.75,87942.75,103,89674,90168.5,494.5,89677.75,89781.5,103.75,90693,91187.5,494.5,90684,90788.5,104.5
88549.75,89044.25,494.5,88548.5,88653,104.5,90388.75,90883.25,494.5,90397.75,90501.5,103.75,91391,91885.5,494.5,91383.5,91486.25,102.75
89247.75,89742.25,494.5,89250.5,89354.25,103.75,91120,91614.5,494.5,91117.75,91221.5,103.75,92089.25,92583.5,494.25,92084,92188.5,104.5
89946,90440.5,494.5,89948.5,90053,104.5,91834.75,92329.25,494.5,91815.5,91920.25,104.75,92804,93298.5,494.5,92794.25,92898,103.75
90644.25,91138.5,494.25,90649.75,90754.25,104.5,92549.75,93044.25,494.5,92557,92661.5,104.5,93502,93996.75,494.75,93494.75,93599.25,104.5
91359,91853.25,494.25,91359.75,91463.75,104,93264.5,93759,494.5,93266.25,93370.75,104.5,94200.25,94694.75,494.5,94194.25,94298,103.75
92057,92551.5,494.5,92057.75,92162.25,104.5,93979.25,94473.75,494.5,93976.25,94080.25,104,94898.75,95393,494.25,94895.5,94999.25,103.75
92755.5,93249.5,494,92759.75,92860,100.25,94694,95188.5,494.5,94696.25,94800,103.75,95596.5,96091,494.5,95583.5,95686.25,102.75
93453.25,93947,493.75,93457.75,93562.25,104.5,95408.75,95903.25,494.5,95416.5,95520.25,103.75,96294.75,96789.25,494.5,96284.75,96388.75,104
94168,94662.5,494.5,94160,94263.75,103.75,96123.5,96618,494.5,96125.75,96229.5,103.75,96992.75,97487.25,494.5,96982.75,97087.25,104.5
94866.25,95360.75,494.5,94857.75,94962.5,104.75,96838.25,97332,493.75,96845.75,96949.5,103.75,97691,98185.5,494.5,97684.75,97788.5,103.75
95564.25,96058.5,494.25,95570.5,95674.25,103.75,97569.5,98064,494.5,97565,97669.5,104.5,98389,98883.75,494.75,98383.5,98487.25,103.75
96262.5,96757,494.5,96269.25,96373,103.75,98268,98762,494,98277.75,98381.5,103.75,99103.75,99598.5,494.75,99094.75,99199.25,104.5
96960.75,97455,494.25,96970.5,97073.25,102.75,98999,99493.5,494.5,98997.75,99101.5,103.75,99802,100296.5,494.5,99793.5,99898,104.5
97675.5,98169.75,494.25,97669.25,97773,103.75,99714,100208.25,494.25,99717.75,99821.5,103.75,100500,100994.75,494.75,100495.5,100599.25,103.75
98373.5,98868,494.5,98378.5,98481.25,102.75,100428.75,100922.75,494,100427,100530.75,103.75,101198.25,101692.75,494.5,101193.5,101298,104.5
99072.25,99566,493.75,99080,99183.75,103.75,101143.5,101638,494.5,101147,101250.75,103.75,101896.5,102391,494.5,101885,101988.75,103.75
99769.75,100264.25,494.5,99778,99878.75,100.75,101858.5,102352.5,494,101866.5,101970.75,104.25,102594.5,103089,494.5,102583.5,102686.25,102.75
100484.5,100979,494.5,100480,100580,100,102573,103067.5,494.5,102565,102669.5,104.5,103292.75,103787.25,494.5,103284.25,103388.75,104.5
101182.75,101677.25,494.5,101178.5,101278.75,100.25,103287.75,103782.25,494.5,103296.5,103400.25,103.75,103990.75,104485.25,494.5,103983.5,104086.25,102.75
101880.75,102375,494.25,101890.75,101994.5,103.75,104019.5,104513.5,494,104015.75,104120.25,104.5,104705.5,105200.25,494.75,104695.5,104799.5,104
102579,103073.5,494.5,102588.5,102693,104.5,104733.75,105228.25,494.5,104736.5,104839.25,102.75,105403.75,105898.25,494.5,105394.25,105498,103.75
103293.75,103788.25,494.5,103290.75,103394.5,103.75,105448.5,105943,494.5,105455.75,105560.25,104.5,106101.75,106596.5,494.75,106095,106199.25,104.25
103992,104486.25,494.25,103988.5,104093,104.5,106180.25,106674.25,494,106165,106269.5,104.5,106800,107294.25,494.25,106793.5,106898,104.5
104690,105184.5,494.5,104690,104794.5,104.5,106878,107372.5,494.5,106885.75,106989.5,103.75,107498.25,107992.75,494.5,107495.5,107599.25,103.75
105388.25,105882.5,494.25,105399.25,105503.75,104.5,107593,108087.25,494.25,107597.75,107701.5,103.75,108196.25,108690.75,494.5,108183.5,108287.5,104
106103,106597.25,494.25,106097.75,106202.5,104.75,108307.75,108802.25,494.5,108317.75,108421.5,103.75,108894.5,109389,494.5,108885,108988.75,103.75
106801,107295.5,494.5,106800,106903.75,103.75,109022.5,109516.5,494,109027.25,109130,102.75,109592.5,110087,494.5,109583.5,109687.25,103.75
107499.25,107993.75,494.5,107498.75,107602.5,103.75,109737.25,110231.75,494.5,109747.25,109851,103.75,110291.25,110785.25,494,110284.25,110388.75,104.5
108197.25,108691.75,494.5,108210.75,108314.5,103.75,110452,110946.5,494.5,110455.75,110560.25,104.5,111005.5,111499.75,494.25,110993.5,111098,104.5
108912,109406.5,494.5,108909.25,109013,103.75,111166.75,111661.25,494.5,111176.5,111280.25,103.75,111703.5,112198.25,494.75,111695.5,111799.5,104
109610.25,110104.75,494.5,109610.75,109710.75,100,111898,112392.5,494.5,111896.5,112000.25,103.75,112401.75,112896.25,494.5,112393.5,112498,104.5
110308.5,110802.5,494,110309.25,110413,103.75,112612.75,113107.25,494.5,112616.5,112720.25,103.75,113099.75,113594.5,494.75,113095,113199.5,104.5
111006.5,111501,494.5,111018.75,111122.5,103.75,113327.5,113822,494.5,113336.5,113439.25,102.75,113798,114292.5,494.5,113793.5,113898,104.5
111721.25,112215.75,494.5,111720,111823.75,103.75,114059,114553.5,494.5,114056.5,114160.25,103.75,114496.5,114990.75,494.25,114484.25,114588.75,104.5
112419.5,112913.75,494.25,112418.75,112522.5,103.75,114757,115251,494,114765.25,114869.75,104.5,115194.25,115688.75,494.5,115183.75,115287.5,103.75
113117.5,113612,494.5,113120,113223.75,103.75,115472,115966.5,494.5,115477.75,115580.5,102.75,115892.5,116387,494.5,115884.25,115988.75,104.5
113815.75,114310.25,494.5,113818.75,113922.5,103.75,116187,116681.25,494.25,116197.75,116301.75,104,116590.5,117085,494.5,116583.75,116687.5,103.75
114530.5,115025,494.5,114530,114634.5,104.5,116918,117412.25,494.25,116917.25,117018,100.75,117305.25,117800,494.75,117295.75,117399.5,103.75
115228.5,115723,494.5,115229.5,115329.5,100,117632.75,118127.25,494.5,117638,117741.75,103.75,118003.5,118498,494.5,117993.75,118098.25,104.5
115927,116421.25,494.25,115930,116034.5,104.5,118347.5,118842,494.5,118357.75,118461.75,104,118702,119196.25,494.25,118695.75,118799.5,103.75
116625,117119.25,494.25,116629.5,116732.25,102.75,119079.25,119573.25,494,119077.25,119181.5,104.25,119399.75,119894.25,494.5,119393.5,119498.25,104.75
117339.75,117834,494.25,117330.75,117434.5,103.75,119793.75,120288.25,494.5,119776.5,119880.25,103.75,120098.25,120592.5,494.25,120095.75,120199.5,103.75
118038.25,118532.25,494,118039.25,118144,104.75,120508.5,121003,494.5,120518,120621.75,103.75,120796,121290.5,494.5,120783.75,120887.5,103.75
118736,119229.75,493.75,118738.75,118842.5,103.75,121239.75,121734.25,494.5,121237.25,121341.75,104.5,121494.25,121988.75,494.5,121484.25,121588.75,104.5
119434,119928.5,494.5,119440,119543.75,103.75,121954.5,122449,494.5,121957.25,122061.75,104.5,122192.25,122686.75,494.5,122183,122287.5,104.5
120148.75,120643.25,494.5,120138,120242.5,104.5,122669.25,123163.75,494.5,122678,122781.75,103.75,122890.5,123384.75,494.25,122884.25,122988.75,104.5
120847,121341,494,120850.75,120954.5,103.75,123400.75,123895.25,494.5,123397.25,123501.75,104.5,123605.25,124099.75,494.5,123594.25,123698,103.75
121545,122039.5,494.5,121549.5,121653.25,103.75,124115.5,124610,494.5,124118,124220.75,102.75,124303.75,124798,494.25,124295.75,124399.5,103.75
122243.25,122737.75,494.5,122250.75,122353.5,102.75,124830.25,125324.75,494.5,124838,124941.75,103.75,125001.5,125496,494.5,124993.75,125098.25,104.5
122958,123452.5,494.5,122948.75,123053.25,104.5,125545,126039.5,494.5,125547.25,125651,103.75,125700,126194.25,494.25,125695.75,125799.5,103.75
123656.25,124150.5,494.25,123658.75,123759,100.25,126260,126754.25,494.25,126255.75,126360.5,104.75,126397.75,126892.25,494.5,126393.75,126498.25,104.5
124354.5,124848.75,494.25,124360,124463.75,103.75,126974.5,127469,494.5,126976.5,127080.25,103.75,127096.5,127590.5,494,127084.25,127189,104.75
125052.5,125547,494.5,125058.75,125162.5,103.75,127689.25,128183.75,494.5,127696.5,127800.5,104,127794,128288.5,494.5,127783,127887.5,104.5
125767.25,126261.75,494.5,125760,125863.75,103.75,128420.75,128915.25,494.5,128416.75,128520.5,103.75,128492.5,128986.75,494.25,128484.25,128589,104.75
126465.75,126959.75,494,126469.5,126572.25,102.75,129135.5,129630,494.5,129136.75,129240.5,103.75,129190.25,129684.75,494.5,129183,129287.5,104.5
127163.5,127657.25,493.75,127170.75,127274.75,104,129850.25,130344.75,494.5,129856.75,129960.5,103.75,129905,130399.75,494.75,129895.75,129999.5,103.75
127861.5,128356,494.5,127868.75,127972.25,103.5,130565,131059,494,130576.5,130680.25,103.75,130603.25,131097.75,494.5,130593.75,130698.25,104.5
128576.25,129070.75,494.5,128570.75,128674.75,104,131296.5,131790.75,494.25,131296,131400.25,104.25,131302,131796,494,131295.75,131398.5,102.75
129274.5,129768.75,494.25,129269.5,129372.25,102.75,132011.25,132505.75,494.5,132016,132120.25,104.25,131999.5,132494,494.5,131994.5,132098.25,103.75
129972.75,130467,494.25,129970.25,130074.5,104.25,132726.25,133220.5,494.25,132736.75,132840.5,103.75,132697.75,133191.75,494,132695,132799.5,104.5
130670.75,131165.25,494.5,130679.5,130784,104.5,133457.25,133951.5,494.25,133456.75,133560.5,103.75,133395.75,133890.25,494.5,133383,133487.5,104.5
131369,131863.25,494.25,131378.75,131482.5,103.75,134172,134666.5,494.5,134176.75,134280.5,103.75,134094,134588.5,494.5,134085,134189,104
132083.75,132578.25,494.5,132079.5,132184,104.5,134886.75,135381.25,494.5,134896.75,135000.5,103.75,134792,135286.5,494.5,134783,134887.5,104.5
132781.75,133276.25,494.5,132779,132882.5,103.5,135618.5,136112.75,494.25,135616.75,135720.5,103.75,135490.25,135984.75,494.5,135485.25,135589,103.75
133480,133974.5,494.5,133479.5,133584,104.5,136333,136827.5,494.5,136336.75,136440.5,103.75,136205,136699.5,494.5,136194.5,136298.25,103.75
134178.25,134672.5,494.25,134189.5,134296.5,107,137047.75,137542.25,494.5,137056,137160.5,104.5,136903,137397,494,136895.75,136999.5,103.75
134892.75,135387.25,494.5,134891,134994.75,103.75,137779,138273.5,494.5,137776.75,137880.5,103.75,137601.25,138095.75,494.5,137594.5,137698.25,103.75
135591,136085.5,494.5,135588.75,135693.25,104.5,138493.75,138987.75,494,138496,138600.5,104.5,138299.25,138794,494.75,138295.75,138399.5,103.75
136289.25,136783.5,494.25,136298.25,136405.75,107.5,139208.75,139703,494.25,139216.75,139320.5,103.75,138998,139492,494,138994.5,139097.25,102.75
136987.25,137481.75,494.5,137000.25,137100.25,100,139940,140434.5,494.5,139936.75,140040.5,103.75,139695.75,140190.25,494.5,139685.25,139789,103.75
137702,138196.5,494.5,137699,137802.75,103.75,140638.25,141132.75,494.5,140646,140749.75,103.75,140377.25,140888.25,511,140383.75,140487.5,103.75
138400.5,138894.75,494.25,138400.25,138503,102.75,141369.5,141864,494.5,141366,141469.75,103.75,141092,141586.5,494.5,141084.5,141189,104.5
139098.25,139592.75,494.5,139098.25,139202.75,104.5,142084.25,142578.75,494.5,142086,142189.75,103.75,141790,142284.5,494.5,141783,141887.75,104.75
139797,140291,494,139811,139913.75,102.75,142799,143293.5,494.5,142798,142902,104,142504.75,142999.5,494.75,142495.75,142598.5,102.75
140511.25,141005.75,494.5,140509.5,140613.25,103.75,143513.75,144008.25,494.5,143518,143621.75,103.75,143203,143697.5,494.5,143194.5,143294.75,100.25
141209.25,141703.75,494.5,141240.25,141344,103.75,144228.5,144722.5,494,144256.75,144360.5,103.75,143901,144395.75,494.75,143914.5,144018.25,103.75
141908,142402,494,141938.25,142042.75,104.5,144943.25,145437.75,494.5,144965.5,145068.75,103.25,144599.5,145093.75,494.25,144623.75,144727.75,104
142605.75,143099.75,494,142651,142751,100,145658.75,146152.5,493.75,145696.75,145800.5,103.75,145297.5,145792,494.5,145324.5,145429,104.5
143320.5,143814.25,493.75,143349.5,143453.25,103.75,146389.75,146884,494.25,146406,146510,104,145995.5,146489.75,494.25,146023.75,146127.75,104
144018.5,144513,494.5,144051,144154.75,103.75,147087.75,147582,494.25,147118,147221,103,146693.75,147188.25,494.5,146714.5,146818.25,103.75
144716.75,145211.25,494.5,144749.5,144853.25,103.75,147819,148313.5,494.5,147837.5,147941.75,104.25,147391.75,147886.25,494.5,147415,147519.75,104.75
145414.75,145909.25,494.5,145451,145553.75,102.75,148533.75,149028.25,494.5,148557.5,148661.75,104.25,148090,148584.5,494.5,148114.5,148218.25,103.75
146129.5,146624,494.5,146149.75,146249.75,100,149248.5,149743,494.5,149278.25,149382,103.75,148804.75,149299.25,494.5,148829.25,148933,103.75
146827.75,147322.25,494.5,146859,146962.75,103.75,149963.25,150457.25,494,149986.75,150091.25,104.5,149502.75,149997.5,494.75,149525.25,149629,103.75
147525.75,148020.25,494.5,147560.25,147663,102.75,150678,151172.5,494.5,150707.5,150811.25,103.75,150201,150695.5,494.5,150223.25,150327.75,104.5
148224,148718.5,494.5,148259,148361.75,102.75,151409.5,151904,494.5,151427.5,151531.25,103.75,150899.25,151393.75,494.5,150924.5,151029,104.5
